timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
"
2230",1.65,-11.66,2.01,-0.20,-0.31,1.00,n,1715785567329
"
2242",1.71,-11.29,1.95,-0.22,-0.32,0.99,n,1715785567329
"
2254",2.14,-13.12,1.83,-0.22,-0.32,1.00,n,1715785567329
"
2266",2.01,-11.47,2.32,-0.23,-0.31,1.00,n,1715785567329
"
2278",2.32,-13.00,2.69,-0.22,-0.31,1.00,n,1715785567329
"
2290",3.17,-13.98,2.75,-0.23,-0.31,0.99,n,1715785567329
"
2302",3.23,-14.65,2.14,-0.22,-0.31,0.98,n,1715785567329
"
2314",3.60,-15.32,2.14,-0.21,-0.32,1.00,n,1715785567329
"
2326",4.15,-11.47,2.32,-0.20,-0.33,1.00,n,1715785567329
"
2338",3.91,-9.64,2.87,-0.21,-0.31,0.98,n,1715785567329
"
2350",4.21,-7.57,3.05,-0.20,-0.31,0.98,n,1715785567329
"
2362",4.58,-6.77,2.93,-0.22,-0.32,0.98,n,1715785567329
"
2374",4.15,-7.14,3.17,-0.22,-0.33,0.98,n,1715785567329
"
2386",4.27,-10.44,2.32,-0.26,-0.31,0.98,n,1715785567329
"
2398",3.23,-15.81,1.83,-0.26,-0.32,0.96,n,1715785567329
2410,3.91,-19.71,1.10,-0.25,-0.32,0.99,n,1715785567330
"
2422",3.48,-21.24,0.61,-0.23,-0.31,0.96,n,1715785567330
"
2434",3.42,-20.45,0.55,-0.21,-0.32,0.98,n,1715785567330
"
2446",3.42,-17.03,0.31,-0.19,-0.31,0.99,n,1715785567330
2458,2.93,-14.95,1.46,-0.20,-0.31,0.97,n,1715785567418
"
2470",3.05,-10.80,1.89,-0.20,-0.30,0.97,n,1715785567419
"
2482",2.93,-10.68,1.65,-0.24,-0.31,0.98,n,1715785567419
"
2494",2.99,-11.90,1.77,-0.26,-0.32,0.97,n,1715785567419
"
2506",3.30,-15.69,1.34,-0.25,-0.32,0.97,n,1715785567419
"
2518",2.50,-17.21,0.79,-0.25,-0.31,0.97,n,1715785567419
"
2530",2.32,-19.35,0.85,-0.23,-0.32,0.97,n,1715785567419
2542,1.95,-18.37,0.73,-0.22,-0.31,0.97,n,1715785567463
"
2554",2.14,-16.78,0.79,-0.20,-0.31,0.98,n,1715785567463
"
2566",1.77,-13.73,1.16,-0.21,-0.31,0.98,n,1715785567463
"
2578",2.01,-11.29,0.98,-0.22,-0.32,0.98,n,1715785567463
2590,1.95,-10.99,1.65,-0.22,-0.31,0.98,n,1715785567637
"
2602",2.26,-11.29,1.65,-0.23,-0.31,0.98,n,1715785567637
"
2614",2.56,-14.53,0.31,-0.25,-0.31,0.98,n,1715785567637
"
2626",2.50,-17.52,0.24,-0.25,-0.32,0.97,n,1715785567637
"
2638",2.69,-19.96,-0.24,-0.24,-0.31,0.99,n,1715785567637
"
2650",2.50,-21.30,-0.67,-0.22,-0.31,0.98,n,1715785567637
"
2662",3.17,-20.57,-0.98,-0.22,-0.31,0.99,n,1715785567637
"
2674",2.69,-18.74,-0.79,-0.22,-0.31,0.99,n,1715785567638
"
2686",2.56,-17.70,-0.85,-0.22,-0.33,0.99,n,1715785567638
"
2698",2.81,-15.81,-0.18,-0.21,-0.31,0.99,n,1715785567638
"
2710",2.75,-15.38,-0.61,-0.23,-0.31,0.97,n,1715785567638
"
2722",3.17,-18.01,-0.73,-0.24,-0.31,0.98,n,1715785567638
"
2734",2.87,-18.43,-1.28,-0.25,-0.31,0.97,n,1715785567638
"
2746",2.99,-21.61,-1.22,-0.25,-0.30,0.96,n,1715785567638
"
2758",3.17,-21.85,-1.46,-0.24,-0.31,0.97,n,1715785567638
2772,3.05,-23.44,-1.59,-0.23,-0.31,0.97,n,1715785567682
"
2784",2.32,-23.25,-1.16,-0.23,-0.31,0.97,n,1715785567682
"
2796",2.81,-24.48,-1.10,-0.23,-0.31,0.98,n,1715785567682
2808,1.95,-23.44,-0.55,-0.22,-0.31,0.97,n,1715785567727
"
2820",1.89,-24.11,-0.98,-0.24,-0.32,0.98,n,1715785567727
"
2832",1.83,-25.70,-1.10,-0.23,-0.31,0.97,n,1715785567727
"
2844",1.46,-29.72,-1.71,-0.26,-0.31,0.98,n,1715785567727
2856,0.79,-34.97,-2.14,-0.25,-0.32,0.98,n,1715785567776
"
2868",1.22,-38.02,-2.26,-0.21,-0.32,0.99,n,1715785567776
"
2880",1.04,-38.57,-2.01,-0.19,-0.32,1.00,n,1715785567776
"
2892",1.89,-39.37,-2.14,-0.18,-0.32,0.99,n,1715785567776
2904,1.95,-37.90,-2.14,-0.16,-0.32,0.99,n,1715785567950
"
2916",2.26,-34.73,-1.89,-0.17,-0.32,1.00,n,1715785567950
"
2928",2.44,-30.70,-1.59,-0.16,-0.32,0.98,n,1715785567950
"
2940",2.38,-27.83,-0.79,-0.16,-0.32,1.00,n,1715785567950
"
2952",3.05,-24.60,-0.61,-0.17,-0.32,1.00,n,1715785567950
"
2964",3.78,-21.30,-0.12,-0.15,-0.31,1.00,n,1715785567950
"
2976",3.66,-17.15,0.61,-0.16,-0.33,0.99,n,1715785567950
"
2988",3.91,-15.44,1.46,-0.15,-0.32,0.99,n,1715785567950
"
3000",3.72,-12.39,1.22,-0.15,-0.33,0.98,n,1715785567950
"
3012",4.09,-8.79,2.26,-0.16,-0.32,0.99,n,1715785567950
"
3024",3.97,-7.39,2.32,-0.16,-0.32,0.97,n,1715785567950
"
3036",4.27,-7.20,2.38,-0.18,-0.32,1.01,n,1715785567950
"
3048",4.15,-6.47,2.50,-0.19,-0.31,0.99,n,1715785567950
"
3060",3.91,-7.14,1.34,-0.18,-0.31,0.98,n,1715785567950
3072,4.03,-9.34,1.40,-0.19,-0.33,0.98,n,1715785568251
"
3085",3.66,-10.50,0.67,-0.20,-0.32,1.00,n,1715785568251
"
3097",3.42,-12.02,0.49,-0.18,-0.31,0.97,n,1715785568251
"
3109",3.48,-13.43,0.06,-0.18,-0.33,0.98,n,1715785568251
